date,wind_speed,temperature,precipitation,runoff,snowmelt,sam,oni,iod
1983-10-01,4.137592894060163,12.12509726293295,31.09546565430918,30.48697666764719,38.12252560927289,2.05,-0.81,-0.288
1983-11-01,5.0393208986221705,16.669976637754935,8.538318381263682,25.906934223564352,14.680166185995036,3.79,-1.0,-0.343
1983-12-01,3.6067126528261184,19.814196743164732,27.435079768957625,7.086698876015367,0.04130625674598139,1.52,-0.91,-0.101
1984-01-01,5.6355822436235625,19.54565069592883,25.955813058456226,4.71762149156067,0.851270423680092,-1.96,-0.6,-0.223
1984-02-01,4.869096332607297,16.93474655473358,46.53490975516754,5.500621291537475,0.9774535435892796,-1.74,-0.42,-0.149
1984-03-01,1.5768341214901647,14.961864409911717,60.867538942343245,4.9028901995995975,1.660513547883823,-0.38,-0.34,-0.122
1984-04-01,4.364000244459819,10.350455302562724,27.46140658253933,4.081242071040537,1.6346818251831376,-0.23,-0.43,0.05
1984-05-01,5.106251703301861,5.0683403769131266,106.62681540213316,13.630174115450357,22.8618678920404,-0.33,-0.51,-0.305
1984-06-01,2.5956887416689156,0.14725826833535763,65.53531245688178,10.03005630101866,23.757680052792313,1.08,-0.45,-0.357
1984-07-01,2.2864248952559487,0.9203271359303363,73.49115087115841,15.087194856275476,22.216646431537963,-0.21,-0.3,-0.366
1984-08-01,3.016430102205787,4.321986064283812,33.02060926596443,9.280432332784414,27.34854852896311,-2.33,-0.16,-0.498
1984-09-01,2.490641066725509,8.372640118783734,61.52839032837838,24.203277511584467,36.38558557652969,-0.16,-0.24,-0.608
1984-10-01,6.242203975911112,10.914722250345022,64.08503696955461,38.411244388515186,29.178523130267074,1.06,-0.56,-0.654
1984-11-01,3.755551849164212,14.04507682140493,46.988035038177145,28.131448821629856,18.57113282499305,0.34,-0.92,-0.418
1984-12-01,3.000955374107963,15.800874567370077,40.42905286225547,12.303157000751277,2.403246893686343,-3.22,-1.14,-0.278
1985-01-01,3.6850732683449436,18.5519625270926,54.48863974856423,6.340025433697419,0.07091077130248535,-2.38,-1.04,-0.466
1985-02-01,4.465612583454042,17.554067722020925,38.998296114761374,4.567804675676456,0.2593185035217355,-0.02,-0.85,-0.627
1985-03-01,4.924950142369381,14.288474059253076,36.44056854121462,4.389982394252085,2.319740069028542,-0.08,-0.77,-0.541
1985-04-01,5.320057071273618,9.971610744398443,42.91042627141512,11.890946282535431,7.266492881383934,0.95,-0.78,-0.2
1985-05-01,5.7196598821485525,7.580513106038657,79.85470085501706,22.656974241442693,18.998829821016475,0.38,-0.78,-0.223
1985-06-01,2.3240217308403315,5.871759037305161,56.27180454842558,24.559705530528,25.792437506345973,-2.49,-0.63,-0.629
1985-07-01,2.707731120694541,4.7337866474935435,55.92402219348695,26.08201227795874,15.943525289262304,2.64,-0.49,-0.403
1985-08-01,4.633827975887845,6.036463172323218,28.327612325436398,14.251992725064571,11.379963186045071,1.26,-0.46,-0.459
1985-09-01,4.739741318724833,9.037001331777779,41.29391781844398,18.6615703845534,21.397975529747562,1.07,-0.4,-0.238
1985-10-01,1.9058463239549746,10.241056888218367,72.73193081402316,19.73813959927029,16.698455690603605,0.57,-0.35,-0.498
1985-11-01,3.091058707300599,16.174766518024274,30.97365116891423,23.050796534026777,15.617473654992716,2.28,-0.27,0.074
1985-12-01,4.179100156254982,18.09152792818353,34.6598015107611,10.393296045760907,3.146335230025932,1.9,-0.36,-0.417
1986-01-01,4.829024646358928,18.22728557124903,31.02123705186395,4.960410390668081,0.20857645828903595,0.37,-0.49,-0.113
1986-02-01,4.858347984540291,17.536315945799227,23.66583356761133,3.7025414940025705,0.1947249790218279,-4.89,-0.47,-0.135
1986-03-01,3.733937895530992,13.913072681575516,34.80109132843518,5.67830414185986,1.4179601897801726,-1.26,-0.31,-0.2
1986-04-01,4.201498334461826,10.438893928087758,54.36035948353241,10.755572981404184,8.13788882777483,-0.57,-0.2,-0.286
1986-05-01,5.126293127895259,6.956194002927146,60.49561544779384,20.830002221195308,14.707872822569657,-2.19,-0.12,-0.154
1986-06-01,5.197325267378128,4.480510844536253,64.59638279053286,23.57660075467964,21.272132984124664,-0.95,-0.04,-0.278
1986-07-01,4.6777425206823695,5.01891590939789,34.97635841946483,18.04106829137195,18.71218447012741,-0.02,0.22,-0.546
1986-08-01,3.7765698075833463,4.9400246446511495,46.40965826179905,18.95359525181896,18.579450135686216,1.68,0.44,-0.401
1986-09-01,2.940417091298268,7.819844778219144,37.84954814346723,16.810598730474354,20.46307377765015,2.72,0.71,-0.142
1986-10-01,2.356951428840952,12.088895013184219,43.87175050097112,28.358829771027132,23.764732079607214,-0.38,0.94,-0.048
1986-11-01,5.76519325502799,13.847747764744026,44.59118927498327,17.70110692743862,13.291207699259004,0.5,1.14,-0.244
1986-12-01,4.334954488603279,17.873654622723404,24.180377892201093,10.772642272453963,2.6957490492187306,1.31,1.22,-0.274
1987-01-01,4.730941985058867,19.936015587346994,21.78161169634562,4.893779899026009,0.009141554773689867,-2.51,1.23,-0.081
1987-02-01,3.0482511959900016,19.415567368013182,41.8428833934001,3.1544897725725316,0.08327160150426612,-2.49,1.19,0.041
1987-03-01,2.667205348431067,15.663773323153308,62.42263461668549,6.510373677679133,0.01795348651757457,-1.11,1.06,-0.137
1987-04-01,4.58531080278384,12.136159507664637,28.826621395887898,5.313105244728171,1.2648494993912813,-0.17,0.95,-0.157
1987-05-01,3.4832330778067817,6.106535333450775,37.96810540357859,9.086309416556293,10.259745220584929,-0.34,0.97,0.165
1987-06-01,5.986444126702202,6.398425277255284,39.82403416254376,20.20855810097178,14.027180439584685,0.18,1.22,0.109
1987-07-01,3.5283584179147898,4.887073135631603,94.38153068669904,24.76495008459367,30.27568906739158,-0.26,1.51,0.207
1987-08-01,2.527816574436633,4.369946531794188,62.80010005966829,16.308542875545424,25.886865825515496,1.79,1.7,0.297
1987-09-01,3.207884806579121,7.0208344962263265,34.891884893785054,14.801537712519442,15.854106521963429,-0.72,1.65,0.393
1987-10-01,3.386470858808287,11.613650237108367,38.43242959998276,23.29254086947495,16.94470774824588,0.78,1.48,0.255
1987-11-01,3.4738028075724836,15.88085003926169,32.70702140825736,11.899750888881714,2.974259325025547,1.77,1.25,-0.051
1987-12-01,4.399398126650752,16.860071955292565,23.758159609110997,6.4339866477472025,1.739149505350314,0.3,1.11,0.152
1988-01-01,4.91754628188687,17.8422702287,18.582953746470615,4.574059970702504,0.5983080364791051,0.13,0.81,0.353
1988-02-01,2.1655124910433794,19.77242063954029,16.4094543680357,2.2378821843900734,3.209520107137885e-05,0.12,0.54,-0.154
1988-03-01,3.6892263459438563,15.536817201701695,45.73795491289573,4.212379631815831,0.2783643075593039,-2.01,0.14,-0.313
1988-04-01,3.872704589326597,10.445949283316823,31.639751456635647,4.239342847528075,2.9134694596369095,2.11,-0.31,-0.128
1988-05-01,3.4796725940137305,6.188312492851025,19.79718986532497,6.094065962837347,2.035627636914667,-2.03,-0.88,-0.513
1988-06-01,5.391543911790503,4.761898302272526,67.19979400805794,13.693691041260713,18.644112619752484,-3.06,-1.3,-0.272
1988-07-01,3.626165618379688,2.4838624420697895,20.757188955032827,9.273941229019329,5.537041914952987,0.64,-1.3,-0.15
1988-08-01,3.481024477496909,4.606582432078772,58.60826327286996,12.720321424746851,15.872598430316692,-2.0,-1.11,-0.289
1988-09-01,2.961565181517883,7.898689927405008,49.649671960471096,12.179179105986567,19.523315203559523,-2.7,-1.19,-0.394
1988-10-01,5.133998573855248,9.802530562644993,42.501060961606775,18.506835325902177,20.918522552321086,-6.03,-1.48,-0.525
1988-11-01,5.542583784834761,15.887781226633676,13.242210041305153,21.623065121361325,15.477553689639313,1.77,-1.8,-0.183
1988-12-01,6.187737260892011,17.578648576076194,21.510273046295936,9.163515542929769,2.9242823814580476,1.88,-1.85,0.156
1989-01-01,4.682229486785133,19.244349893692785,23.750702313071933,4.8316274305866775,0.1938608552550655,-0.02,-1.69,-0.281
1989-02-01,3.3790424005286064,19.683328236401316,17.97263788762038,2.7587614969164465,0.04571758509220748,1.14,-1.43,-0.045
1989-03-01,3.511197519112228,15.465420707231774,26.18265291846767,2.8712803942714427,0.20914053144338246,0.2,-1.08,-0.319
1989-04-01,5.733936132188689,11.509555787070491,23.703616509922394,5.717799798130159,4.457182037029938,0.0,-0.83,-0.48
1989-05-01,3.427351739556967,7.49121600563641,20.119318772593633,4.267070310008353,4.614956414373404,3.73,-0.58,-0.594
1989-06-01,4.5486002314856195,5.746379264193751,67.04369883490098,14.600874325678951,15.362185595045267,2.91,-0.4,-0.78
1989-07-01,3.3453281138121196,4.214155815274986,44.741666974437656,12.503045513038865,13.061542642954276,0.88,-0.31,-0.447
1989-08-01,3.7231733134110723,5.362066469882549,64.34142414883168,15.859407266766214,18.092630922988345,-1.21,-0.27,-0.321
1989-09-01,2.650970334995899,7.565564603213898,27.6314433599637,13.768095517780143,19.257287845445724,-0.23,-0.24,-0.225
1989-10-01,3.270342624201319,12.55122731333649,27.795358310048478,22.139168959425355,23.107197890726955,-0.16,-0.22,-0.412
1989-11-01,4.917576566526006,16.143828583352974,22.872284810718792,11.541717066566632,2.6209643994902363,0.69,-0.16,-0.338
1989-12-01,6.381423364362807,17.912419369920478,49.06875423189976,15.184477190513526,5.125340592327154,-0.05,-0.05,-0.167
1990-01-01,4.44654395572695,18.55935078901506,22.676007031467748,5.9364051226383685,0.19847458591665326,-0.23,0.14,-0.099
1990-02-01,2.093483519545801,18.964511755733177,41.932347464043126,3.728115824962212,0.01340610600111578,1.95,0.21,-0.289
1990-03-01,3.392260552482664,14.573447361119067,45.191199031919226,5.313463501442352,2.8528575645416967,0.8,0.28,-0.143
1990-04-01,4.750879807439012,9.006528427956797,50.06734385061003,12.078830990838402,9.673989431211634,-3.34,0.29,-0.385
1990-05-01,4.91907474897576,6.951747488894586,55.298406814840305,16.948540412857124,10.11027783754435,-3.35,0.29,-0.348
1990-06-01,6.487196600490563,5.3236138771300805,45.804776630104236,22.16310371490384,18.259361018599574,-0.28,0.31,-0.568
1990-07-01,4.660365701535114,4.866355489754431,28.096408519451796,14.410231430673921,8.574758996064869,-1.82,0.33,-0.246
1990-08-01,4.6791208295763,6.9840505198651135,43.75191657162663,21.508472631873392,19.473864712107975,0.12,0.38,-0.392
1990-09-01,3.1847704971346538,7.578885982203247,63.93127219310888,23.196696802013577,21.573364005971644,2.08,0.39,-0.183
1990-10-01,5.209094541800425,12.56608230031087,34.023680314111225,19.973270967377566,14.507245387368433,-0.06,0.35,-0.345
1990-11-01,6.030234796774631,14.882977402960451,21.06983893474457,13.751872909887112,10.531708033760074,0.29,0.4,-0.094
1990-12-01,4.6873408026853385,17.699199738903335,21.136672840344357,10.076855508566869,3.8913681233203286,-0.2,0.41,0.003
1991-01-01,4.18060891315561,18.98281902382797,33.6626584836272,4.9028581967462195,0.10591004105864907,1.5,0.41,0.065
1991-02-01,3.521055094545725,18.33191721056067,14.783639366935148,2.9313334083473768,0.3064496345348297,-1.69,0.26,-0.097
1991-03-01,4.1060622952484565,15.653163311090701,23.64064369358928,3.5674552354967237,2.0476492686955923,1.07,0.22,-0.037
1991-04-01,4.269037893085551,11.288296429184385,43.654773241459516,6.423449652721725,4.867983309084744,-1.36,0.26,0.289
1991-05-01,4.4742620865178795,7.502111771814577,75.37160683201581,24.872230454065324,16.095830083154233,1.02,0.45,0.379
1991-06-01,3.143041889417879,3.2150937759748888,45.341154218480945,14.332532390613437,22.988430806579935,1.04,0.64,0.263
1991-07-01,4.169347193200956,2.8188238873701987,61.8735728334086,16.661973568774314,14.174414381326486,-1.56,0.73,0.27
1991-08-01,3.0632335157592627,4.097465855777594,40.18130188196486,12.366039669153558,20.709622685597232,-0.57,0.64,0.058
1991-09-01,3.957502675858871,7.821268946251264,56.16296839415653,21.47724018685066,26.669373225949876,-2.52,0.62,0.099
1991-10-01,2.731744158072457,10.10817664490737,39.27188797495346,19.64684263996079,23.70841450433845,1.3,0.79,-0.03
1991-11-01,4.00133973471478,14.980532763138456,33.566517626309995,21.404769947649545,11.994096575091154,-0.84,1.21,0.04
1991-12-01,5.890312837780207,14.560306908825037,71.42923609335041,16.87907862036466,7.20626935702376,-1.23,1.53,0.084
1992-01-01,2.8941591041032395,20.049746408639482,33.72926278419299,6.612750220673735,0.014427429392023815,0.17,1.71,-0.321
1992-02-01,4.476916890424974,16.975081057600207,41.83708040819028,4.695365432802494,1.2597077854781356,-1.89,1.63,-0.389
1992-03-01,3.0074045780235554,16.25333464051938,43.11889300288695,4.356170575657873,0.019831882744052835,-1.1,1.48,-0.671
1992-04-01,4.795089484582379,10.169561345358549,55.36730220412293,5.626002608153368,4.976995486082322,0.53,1.29,-0.553
1992-05-01,4.336075583933991,4.948575576977925,100.82759732194639,20.2794775313242,23.456038394307193,-2.19,1.06,-0.549
1992-06-01,3.2769300007376825,2.601822125799101,68.73728755758732,16.44060881146049,13.798584292029048,-3.13,0.73,-0.861
1992-07-01,2.7744670617568477,0.49292333219877793,31.573090615368024,8.302254432266846,6.904102109207232,-0.8,0.37,-0.479
1992-08-01,3.7658849947545905,5.352085782085601,32.65056163962125,9.064377203509347,18.7305102480514,-0.4,0.09,-0.768
1992-09-01,4.721805508208469,7.728794732498046,43.43168666925063,14.895203177040251,20.90675158998665,1.06,-0.13,-0.833
1992-10-01,6.979077348910077,10.549521662151378,49.38880861805822,26.889327432125413,26.879386647803635,0.7,-0.25,-0.627
1992-11-01,1.9176702959618759,13.688033982152854,62.96840989037086,29.530853899057583,24.249842220443576,1.49,-0.28,-0.399
1992-12-01,4.60967782405707,16.164731875211483,46.15437114827564,12.085008062405171,1.4670385257822494,0.58,-0.13,-0.317
1993-01-01,5.160735685160558,17.877136949900187,19.588189246253677,6.0975915146529145,0.23933365529836179,-2.17,0.09,-0.196
1993-02-01,3.0521633547727127,19.06712021370312,12.870832356027535,3.1836739128959652,0.21250961301471716,0.77,0.3,0.035
1993-03-01,3.6757201327822515,15.839680408758753,50.63815590009857,6.394149602322641,0.030000992647416794,-0.1,0.5,-0.295
1993-04-01,3.5717710820190054,10.37544094457896,54.77826373260848,10.155113176911085,6.144925210034574,1.8,0.67,-0.181
1993-05-01,4.478922568179612,5.936701688077069,63.02735006593486,19.972096435545936,15.144311209786402,2.1,0.7,-0.027
1993-06-01,3.4564700851847308,3.927984224128958,98.06448603624642,28.620796909780363,34.69004588312288,0.4,0.57,-0.108
1993-07-01,4.631417431839932,2.5893586768173176,53.39829444447784,25.497759540635375,19.20462283237659,2.82,0.32,-0.152
1993-08-01,4.871397851071289,6.538035785298386,40.25236705945913,19.167572326646514,20.14502209588862,2.69,0.25,-0.305
1993-09-01,3.1329412794018605,8.033964020788032,20.927825409744266,17.004190785227607,16.1825427999958,1.14,0.15,-0.17
1993-10-01,2.30791458385698,11.72324572885149,48.59957573440132,23.06968958123821,24.53201820321396,1.21,0.1,-0.156
1993-11-01,4.700261353375122,13.991557630143777,37.2401464158675,15.560330857370547,5.984335866476787,1.48,0.04,-0.149
1993-12-01,5.461357558399065,17.344776905553353,28.513237565386973,15.37582706473838,10.786335603570976,1.38,0.06,-0.206
1994-01-01,3.4549984865362715,19.437702831889688,24.579641728337165,5.044999811839667,0.2922151147888864,0.53,0.06,0.025
1994-02-01,4.169233598850814,17.575329260928527,19.798245726637905,3.381033505485393,0.6036854184677996,2.72,0.07,-0.146
1994-03-01,2.4947350678556957,16.102941087766663,35.78440052071162,2.827490927758707,1.4138046949120984,1.59,0.17,0.202
1994-04-01,4.199417754368969,10.631869996400715,41.839229134785526,6.2908967770802,4.8035205871602615,-0.75,0.31,0.351
1994-05-01,5.026443862938219,7.931278406180846,66.38144161476157,19.247902056050293,16.570943783280647,-1.5,0.42,0.544
1994-06-01,5.092726116358708,5.553640413643359,64.05519306443236,24.64335973233337,19.855519904081035,-2.33,0.41,0.433
1994-07-01,4.0224526325789824,3.451543413101856,64.48578853335638,22.60758815853697,17.326893261749692,-0.15,0.44,0.557
1994-08-01,4.5471346182434855,5.548658515407358,33.60805107537317,13.132456873439775,14.609456543146006,1.53,0.43,0.811
1994-09-01,4.7909108403559495,8.158279633905225,44.54811525225055,19.123635062817208,21.112438530456842,-1.22,0.55,0.529
1994-10-01,3.61549199907958,10.602203848976496,42.17836270075574,28.012905186044026,25.312384444712734,-0.47,0.74,0.707
1994-11-01,5.148592382854821,15.085075101849842,34.02434504705298,26.294163610913728,19.582678718063494,-2.43,1.01,0.287
1994-12-01,4.771526905812117,17.86840741092033,45.46812734141364,15.564808203169804,4.137615159881554,1.91,1.09,0.263
1995-01-01,4.007893861651617,17.678240335625613,24.058681421552397,6.330596021982178,0.2159878888227213,2.89,0.96,0.14
1995-02-01,2.3702909879461083,17.297261372405725,20.641126836892173,3.1409801568620623,0.21074125495139268,0.31,0.72,0.164
1995-03-01,3.599953912686079,14.636718721355667,37.21192725817992,3.1623585255524826,1.8235308128483416,-1.12,0.53,-0.05
1995-04-01,3.7806411312897,11.696583181741468,40.31831923974763,6.158435943690771,2.2124770817885375,0.74,0.3,-0.221
1995-05-01,4.846651989819376,8.02143880312051,35.633419596136726,13.414619735313384,7.978109764403462,2.64,0.14,-0.251
1995-06-01,5.4147621301441164,3.1697267879832824,83.10712194476025,23.89693300326291,23.92947564400901,-0.79,-0.03,-0.078
1995-07-01,6.549652190657578,2.2990332742237403,66.02751781797554,17.401467178883394,14.380764293997341,-4.26,-0.24,-0.169
1995-08-01,4.00937379202362,3.6377555466140414,59.13145786855404,13.105692192037576,18.32096214941401,-0.51,-0.54,-0.144
1995-09-01,4.143318109320511,8.322075354657981,18.423855447092404,17.917661413678058,20.892321898605815,3.09,-0.81,-0.18
1995-10-01,3.9197100380795873,11.087084049894697,55.96502258029156,25.29163899166098,29.19783809081531,-0.69,-0.97,-0.367
1995-11-01,3.545264557010214,15.06065100368111,31.711164998826117,20.569339139371404,9.95382698540669,0.17,-1.0,-0.294
1995-12-01,3.6060321724310467,20.26001387249448,13.994672798220721,6.206854760467803,0.06542028193839698,1.93,-0.98,0.09
1996-01-01,4.456448755968955,17.391562638431857,19.352798580450774,3.6497169786275125,0.319436727508264,0.55,-0.9,-0.021
1996-02-01,4.445157190427343,16.26577106686006,39.31547990012712,3.8021640588195846,1.397205626430208,-1.74,-0.75,-0.033
1996-03-01,4.711631128678981,16.053727681377936,27.005739761150085,3.796010988733016,1.7554170768583535,1.31,-0.59,-0.085
1996-04-01,4.237937148726923,10.351343385523908,36.056059425139736,7.577140358548018,3.348714365016496,-0.28,-0.39,-0.369
1996-05-01,4.726527875247507,8.567795583668405,35.19657725058773,10.511889057131766,7.715725930048597,1.9,-0.31,-0.266
1996-06-01,3.474166820790623,2.9903811681445207,31.86746618304363,12.360850924892677,7.153297381587467,-1.4,-0.3,-0.394
1996-07-01,2.684744815060203,4.232756729269372,23.80813545194702,9.518656565920947,11.980780501422768,0.22,-0.27,-0.643
1996-08-01,3.8186530363699345,6.381028854848701,65.72770297278161,15.260169195116378,19.97572901511523,-2.46,-0.32,-0.681
1996-09-01,4.007983070271207,9.22620414582908,19.181748456516484,14.529371397841688,12.921748932683522,-3.5,-0.35,-0.712
1996-10-01,3.8789131519274704,12.185306735780065,43.90716798968909,15.5695311527266,10.070596566101596,2.79,-0.4,-1.108
1996-11-01,6.12738821921342,15.444250761902776,29.806627798631983,11.985342257485003,4.326941207156691,-2.36,-0.45,-0.797
1996-12-01,3.88156157387384,16.555876339528833,47.84141240922401,7.37840577700786,1.391070234074968,0.03,-0.49,-0.413
1997-01-01,5.513669210056061,18.9554916517399,39.490707994599006,5.922322102129852,1.0425354304485694,2.37,-0.5,-0.11
1997-02-01,3.830224524889287,16.466951524251087,40.16104845080644,5.8085195678040416,3.4959881897312033,0.68,-0.36,0.079
1997-03-01,1.790679164750948,15.826693112732007,60.687045674737725,3.4349051651843574,0.13950785360459536,1.43,-0.1,0.043
1997-04-01,5.017797259743514,12.650530063244293,67.9147511536372,14.097251930329687,1.179147989620009,0.15,0.28,0.054
1997-05-01,2.2527401169868293,7.801821471740553,41.9590732798361,13.109704151049536,8.749060029187383,1.43,0.75,0.025
1997-06-01,3.2945762669386687,5.015023564982934,107.810068402942,24.060248406288327,19.94548976565666,0.69,1.22,0.082
1997-07-01,4.278524885058473,4.542174827889972,70.20802419247977,24.454304938822055,27.211948706602616,1.82,1.6,0.447
1997-08-01,3.8649946262959025,5.604920806737805,49.31772352743707,28.516488963262983,25.442714465306352,0.76,1.9,0.634
