date,wind_speed,temperature,precipitation,runoff,snowmelt,sam,oni,iod,wind_std,runoff_std,whdi_1,whdi_3,whdi_6
2002-12-01,4.393410642768063,17.599068638453314,31.92824224664352,14.23015113436401,3.257605019402011,1.29,1.14,-0.158,-0.2242232978774763,0.7070314191913387,0.31440003414736,2.628843566047531,1.3974678038467578
2003-01-01,5.77539646816924,18.5824685777489,24.063031842625108,7.335020793402698,0.3670533804484336,-0.52,0.92,-0.239,1.6302510224895317,1.0002727764705273,1.7129719565774415,1.8068396540205207,2.103261787156949
2003-02-01,4.894398316228505,17.757560754678053,17.33270288512908,4.465075965068252,0.4219604152583664,-0.98,0.63,0.017,1.3538914715547767,0.5176058903948172,1.2187011952127913,1.5507484978834136,2.63339414387576
2003-03-01,2.6106424829792347,16.45547952011981,34.206034012286466,3.47160814078199,0.1157183119142221,-0.07,0.38,-0.039,-0.9478818751902004,-0.4870402734084865,-0.9344075888585869,0.9530757230992378,2.254496713099418
2003-04-01,2.2580380487127942,10.21473464913261,23.10786380365742,3.0541484219928265,1.2383564297678975,2.21,-0.04,-0.099,-1.74375890467756,-0.975343291460744,-1.7706533622293872,-0.7141690728510283,0.6830330058778765
2003-05-01,3.3410384264974105,8.088757395400519,44.1499303970885,4.932707600556999,6.534675436903374,1.04,-0.26,-0.164,-0.7100606899795284,-1.096442040844336,-1.1763773126117352,-1.8604410776229043,-0.20227941977511968
2003-06-01,5.1604574900329485,5.536209078547143,92.72096614162132,29.883008371428424,33.82306845839863,-2.52,-0.16,0.139,0.6370410974355585,1.799013720658996,1.5863356148805905,-0.6540266088589091,0.18201945566315608
2003-07-01,5.386320758051687,4.505761696675715,32.97235235046724,16.84331790144752,10.702317033669102,1.2,0.08,0.131,1.186586992785071,0.028730938298788186,0.7914034212864294,0.5721603223776781,-0.09642055113929081
2003-08-01,4.112662065336204,5.84016676336354,47.62102461177365,14.922127980590256,17.426689525843102,2.33,0.21,0.108,0.0018436914981940055,-0.2625566125514588,-0.1697737624187949,1.05391549897028,-0.5159302911564927
2003-09-01,4.280582101709555,8.521928903958473,43.68375863150448,21.111482365752146,21.388202962102028,-0.99,0.26,-0.061,0.6051498341724411,0.7095753994389712,0.8561365066042763,0.704446037742978,0.02505943562853275
2003-10-01,5.35024276822661,11.88855896699517,47.36735435428133,26.74170772842328,24.92027797699283,0.12,0.29,-0.243,1.0328275064136563,0.3954187704037528,0.9300603249594516,0.7708065041867695,0.8410451259330092
2003-11-01,5.127415969783667,14.534037791818776,34.30556590090644,21.869820038793677,13.188928725067484,-0.15,0.35,-0.159,0.6325506429892769,0.19181205352260275,0.5368171090988297,1.1089771871944412,1.3586646497857524
2003-12-01,6.3999233948570895,15.470028297786628,30.520865571286333,14.014042428591988,6.851484518289505,-0.69,0.35,0.189,1.5739793944617584,0.6603544579826433,1.4549768500030258,1.395579032905736,1.3189762989084945
2004-01-01,3.8583394113250415,20.617944466596917,15.125923537435554,5.794806916199818,0.0233681044893225,2.56,0.37,0.044,-0.5062938598315084,0.0952733827565362,-0.2676526063314278,0.8223599094378296,0.9989962255426321
2004-02-01,1.7340457898115451,19.27694057299132,34.106250100864024,3.122158347554104,0.0002696443116591,-3.33,0.31,0.114,-1.784334259172364,-0.48574676621685353,-1.478255067370077,-0.1420430593730238,0.6036555324747415
2004-03-01,3.630344134709855,16.697175602273944,42.46472284543268,3.493864745106467,0.11506815664717,0.74,0.23,0.077,0.1850694752428702,-0.47310587189462705,-0.18756654858364483,-0.9281557100739486,0.28831416104381336
2004-04-01,4.952405137567284,10.931395121263789,83.94095555171106,16.130047788709685,5.909060636050907,1.2,0.17,-0.08,1.0692623088897186,2.4872399148122635,2.3159602567044892,0.3083478476973449,0.7070458903131325
2004-05-01,2.0530387426045973,6.193231785629454,19.896541341743763,7.058355683448228,3.520848926792638,-0.15,0.17,-0.565,-1.9948965604323963,-0.8187815076362466,-1.832240266118862,0.13893238924629825,-0.008734137335815462
2004-06-01,6.2011657171283785,6.17855915155585,82.02554324079044,24.082424475606125,23.73456493594197,1.69,0.28,-0.384,1.6484657233712794,0.8955428928795008,1.656634096468456,1.0215571398335288,0.05219399001161654
2004-07-01,3.706547801821976,3.7613664590300897,83.2869613661609,25.35759175509569,21.568927748836703,2.52,0.47,-0.301,-0.4133818206408197,1.445649645189336,0.6722029414171665,0.23486351497015534,0.3361591809735657
2004-08-01,2.59254630225571,5.6650635150109965,30.14024139203537,14.936198270396533,15.678246144474052,0.0,0.64,-0.132,-1.7999678212107038,-0.2603727932054924,-1.3416741163443346,0.46964589982234584,0.3774253478145195
2004-09-01,5.422478254672206,8.851316711187986,38.17756834478515,18.02853740666799,15.856216015187693,1.77,0.7,-0.106,1.7615497474745583,0.035520411653262356,1.1702349120753412,0.23685780273398527,0.7876674876710793
2004-10-01,4.513883641463433,11.351300620602329,58.22810389547118,27.21670809829459,22.18181654247398,-0.59,0.67,-0.004,0.33368384250781374,0.4814214749721305,0.5307887923508945,0.16917773311466378,0.24830103184781618
2004-11-01,2.66116850580888,14.55735237667286,42.01878035288221,19.369249507089982,8.180646740944773,-1.18,0.66,-0.153,-1.8597094184581326,-0.1803120154051815,-1.3284424601694387,0.17551033432188962,0.40051701920389327
2004-12-01,5.286376620424032,17.593849222806735,42.97082623133156,10.334884064355132,0.5435282060116713,-1.02,0.69,-0.132,0.5760376640907612,-0.13430085974109093,0.28765478508054754,-0.24688788278751758,-0.013102363596421212
2005-01-01,5.2641282577086175,18.27210653158571,20.44099527161274,5.436812432425751,0.187113467802297,1.07,0.64,-0.124,1.0604466576933849,-0.11507713775484833,0.6156155959881433,-0.20629021972720374,-0.030199497713759734
2005-02-01,1.6700969795895302,20.053123608783384,36.531905027385726,3.1142693892183844,0.001423739915922,1.59,0.58,-0.56,-1.8478353401469099,-0.49164095302385596,-1.5234446025021935,-0.29961722170076655,-0.08511909779135567
2005-03-01,4.84958741153049,15.160740638794602,28.51670895690169,4.544475808727279,0.234341859902655,-0.12,0.45,-0.432,1.5397238632552745,0.18466007397767484,1.1229023390780155,0.10012787436755337,-0.09942002218564491
2005-04-01,4.648696239341007,10.285015516635683,22.359679003938208,4.52175282006852,5.036306435722716,3.46,0.43,0.084,0.7521787247731656,-0.5867121006178283,0.10775028419803169,-0.14293379864145359,-0.2272356328288449
2005-05-01,5.980655433710798,6.718078167837254,91.4467655361932,17.00432370093372,20.887085641621272,-0.45,0.29,-0.033,1.9230724214160522,0.4804000479716763,1.5651183008094216,1.3352361984910295,0.6470163051627547
2005-06-01,4.180346877738114,3.703467479908985,97.35023357733895,19.386722833790397,32.076287586631885,-0.41,0.11,-0.176,-0.31549101829742593,0.16416316878098797,-0.0985432492849175,0.7506587498944587,0.5303315669171558
2005-07-01,3.0545180028947336,3.742337258695676,34.79357148909247,17.925093880205846,20.957063929974407,-0.5,-0.06,-0.384,-1.0344344098249496,0.20875669825373017,-0.5376734343371784,0.4417623453065898,0.18188021126451695
2005-08-01,3.143732890199226,4.500789062806213,66.67308588780634,15.451143573784272,14.704676779277428,0.5,-0.14,-0.345,-1.1466397234908372,-0.18044924286390604,-0.8641876512000093,-0.7208907346308286,0.38106616757234063
2005-09-01,2.947741188253882,8.30685973397998,21.332571922670777,15.37618028212607,21.387365479376072,0.39,-0.11,-0.534,-0.7446201188716766,-0.5443908656851273,-0.8393916333845755,-1.075456883381113,-0.21181556191113027
2005-10-01,3.49813911541026,11.011244749739692,30.51780392217254,25.627337917583063,25.286624098784483,-0.11,-0.29,-0.436,-0.5154147406397167,0.19365299567903985,-0.20952817307144656,-0.91840828340469,-0.3076771418341975
2005-11-01,5.172203740969643,14.715844811346273,48.13932994129045,23.333227987361727,12.820055530426218,0.66,-0.57,-0.272,0.6778108105104036,0.4095900819437317,0.7081050683014551,-0.16591723904715325,-0.5666125993191384
2005-12-01,2.885965803037169,16.880257874969825,40.10171752522369,12.353256875349835,2.611778278254531,-2.76,-0.84,-0.3,-1.5751697927526356,0.301644138712008,-0.8293077341539243,-0.16109113779440765,-0.7874036315060826
2006-01-01,4.11915872784701,18.586061742501197,38.87709327008852,8.690220566726609,0.33186111506983,0.56,-0.85,-0.135,-0.21561280058186108,1.7965615201135803,1.02949869619711,0.4319006195792276,-0.3139028532391923
2006-02-01,2.1590375568352327,18.63105363673545,53.23741136254387,5.09785952060528,0.1728513949046261,-1.85,-0.77,-0.305,-1.3623180165309041,0.9903862406023887,-0.24219841773621803,-0.02290964176436995,-0.12597685558995833
2006-03-01,5.029749756868114,14.723707034091086,28.729598710328176,5.611884391000624,0.880160480002902,1.66,-0.57,-0.226,1.7398953272330262,0.8529426002738608,1.6884312772709145,1.1820670363236092,0.6377721239865151
2006-04-01,3.8924808918855542,11.684040527360375,47.73881262070073,9.506886289560171,4.705396198166344,-0.69,-0.37,-0.015,-0.03733871819773194,0.7333836685824315,0.4532578192212853,0.9062811766431482,0.8380243343598638
2006-05-01,3.4402772374456303,7.316489087873672,29.547329228930455,10.283810634899192,5.603593200909159,2.28,-0.14,-0.207,-0.611065647013373,-0.3974598651372637,-0.6567421745014873,0.7078827101291629,0.4256534026088713
2006-06-01,3.8627306768060232,5.060491423611077,83.80999246992411,26.58293822752372,26.73632848005563,2.05,-0.03,-0.059,-0.6241700878532082,1.2850107929897088,0.4303331511812243,0.10576354932450757,0.8062375949398348
2006-07-01,4.429423488128627,4.60944515574057,107.31606118588384,34.299921939083504,23.13682075056893,1.61,0.1,0.04,0.2751508466968224,2.933804141823865,2.0896408188469255,0.8889278654116878,1.1265458178643097
2006-08-01,3.873084022096988,4.899468315224378,53.19110083756762,16.4666909157584,27.400053840784448,-2.64,0.3,0.229,-0.2821310471269137,-0.02282832938716425,-0.1985866313281313,1.1081987040313739,1.139722554741833
2006-09-01,4.164224423845651,8.30648187326677,29.835242460820155,18.196994672511178,19.905637801665957,-0.26,0.54,0.428,0.48731424269177176,0.0723519028985928,0.3644492449834849,1.076667012275649,0.7396985175062113
2006-10-01,4.755694822414066,11.147144149472789,56.426592146995496,24.67308670523689,20.839107428067795,1.79,0.77,0.577,0.5358227916904597,0.020878003689752542,0.36251823726805193,0.25007520845564696,0.7122827270915234
2006-11-01,4.795241219287139,14.38569838937858,20.70224283398242,19.275374656420905,11.718315165114262,0.14,0.94,0.501,0.296872299199111,-0.19428206382335778,0.06680578076762445,0.37709062413843586,0.9308933782498873
2006-12-01,6.516115853731295,17.05125799376138,39.297316066727824,14.011836890734712,4.109278420632499,1.34,0.94,0.172,1.6781091051548909,0.6598780875160271,1.5224749144888126,0.9313156323895716,1.2608698784876848
2007-01-01,3.7351692086034936,19.257878916816477,24.63150676489852,6.693556611276724,0.1531024763641294,0.03,0.66,0.224,-0.6435660736864117,0.6233610342081379,-0.013157328598017586,0.7515192780645308,0.625536630815711
2007-02-01,4.046140032512264,17.421266827939927,20.84495366118519,3.7309636892510967,1.7039457886463316,2.36,0.22,0.15,0.5115721574879961,-0.0308815913286268,0.31302110246934717,0.8693566389237112,0.7801122868018076
2007-03-01,3.1893257708202785,15.045283604649438,35.72544913146059,3.3740096717210037,0.2186941055756012,-0.77,-0.12,0.116,-0.304929094521607,-0.5481446645009813,-0.555513478599014,-0.12515770098450846,0.5021574552260741
2007-04-01,4.729957296713039,11.531775975030024,34.95588063929068,6.4920399429270415,7.343434737282417,-0.33,-0.32,0.1,0.8370183441294199,-0.06496725448424717,0.5027522906768872,0.12175393537119926,0.5445273596768165
2007-05-01,3.561916327006259,5.689536665002698,24.7551831533434,5.741293257081954,4.901062166468304,-1.02,-0.38,0.27,-0.48972534897512376,-0.9908213944437528,-0.9641178889471436,-0.4894780836547792,0.23304711418694746
2007-06-01,5.914399284621415,4.088293432766501,39.15492500734101,5.730970872086451,6.031405340103238,-0.65,-0.47,0.03,1.369768366919344,-1.9627905569771906,-0.3861703823393742,-0.40843136647633926,-0.34362536222792905
2007-07-01,5.221123093029326,2.7725973944349342,45.19543344707935,9.681176395834848,12.6596822857701,-2.67,-0.56,0.045,1.0292376848882425,-1.1631701509939376,-0.08721554186470898,-0.6907868750532297,-0.36600109296969424
2007-08-01,3.897337932517571,3.532954690825918,30.903936611612007,5.846381605608805,5.527553803482688,-0.28,-0.81,0.236,-0.25338259514358785,-1.6711836405411098,-1.2532591385818344,-0.8291683597512189,-0.8392323983713191
2007-09-01,2.4677365766361774,8.161364179012097,65.92443903598496,10.914390264854593,23.30550801589023,-1.88,-1.07,0.235,-1.2307214949199115,-1.5199164931318634,-1.7911891685192192,-1.5016029774537438,-1.2125758170443024
2007-10-01,5.471476702846582,11.563516161868892,38.58597263872184,24.576749201557945,28.57589001648594,-0.86,-1.34,0.068,1.1341714560731295,0.003435310181955749,0.74079865347658,-1.1053197288785082,-1.14065318911266
2007-11-01,4.542030769351858,13.70410832609884,23.537418621765426,18.9016717061648,13.30543268313857,0.03,-1.5,-0.023,0.040991127202787046,-0.2498949172328039,-0.13603615146368586,-0.5706226702904941,-0.8904590084432139
2007-12-01,4.902638551766813,17.933855234115633,15.441175279605206,9.31959783712351,2.9965814516205165,2.8,-1.6,-0.227,0.23213811623388692,-0.3535908493549589,-0.07908885902052214,0.24877955294694348,-0.7976783001535082
2008-01-01,3.355776084757232,19.737374007804224,36.26769893763253,4.744469527035799,0.6252344098479296,2.56,-1.64,0.115,-1.0663967005827715,-0.5218842175339099,-1.034273353837943,-0.6007605943975414,-1.083819562045514
2008-02-01,2.898856308034146,20.628479372778543,22.252331528251343,2.498452897554951,0.0057756240328576,1.09,-1.52,-0.072,-0.6276790097492488,-0.9517444655829762,-1.028505471751964,-1.0278917275199586,-1.0159131501786827
2008-03-01,2.5547349654681626,16.705538560773828,13.730842807003198,1.9776609015425863,0.0115454086961467,0.63,-1.29,0.097,-1.0099985711434034,-1.4223698667548268,-1.5839350793294267,-1.748103231314742,-0.9532940092315388
2008-04-01,5.029289850508008,10.907231470685138,37.21677143861909,4.933191827694833,7.56519275746277,-0.81,-1.01,-0.153,1.1495328590296543,-0.47776037513737984,0.43745182102620067,-1.0437432860547102,-1.0449463290064456
2008-05-01,3.3367595413834104,6.703116093628776,95.13080775286056,17.82944268084657,20.19756094750268,-0.66,-0.84,0.178,-0.7143290645364213,0.5881803422577835,-0.0821468422778803,-0.5908210123603322,-1.0286643716243649
2008-06-01,4.406861951358997,4.321563214664503,47.07505755524542,16.35076461241577,21.54456970740895,3.0,-0.61,0.215,-0.0953496591335615,-0.30870296618600945,-0.26311520786375003,0.04131644662538246,-1.084265551418939
2008-07-01,4.0748249994732815,4.804408006693407,53.37572306349758,25.357840349487997,21.619089295348807,0.23,-0.37,0.246,-0.06260106259092446,1.4456910154871372,0.9006549584048069,0.2630030373425574,-0.49965200202840043
2008-08-01,5.028093122996609,4.981690778533009,71.86600113159388,19.60513319126118,19.934304178863847,0.6,-0.23,0.124,1.0869151438468247,0.46428252986352714,1.0101250995046946,0.7857586565729364,0.11629384289905519
2008-09-01,2.3657323548628733,8.612876673919956,23.47574541071194,18.289585708799013,21.869914313234727,0.46,-0.24,0.086,-1.3340213203103881,0.09259600412724513,-0.8084043009410141,0.5247861582352294,0.35061043134658454
2008-10-01,4.767135116131144,12.23609858508662,18.16122654600657,20.002540923796897,16.004855026251487,2.21,-0.35,0.029,0.5453861582032067,-0.8247625357546527,-0.18192722691389906,0.006668005597826164,0.16347306747459078
2008-11-01,4.764757586875837,16.839858856949302,32.25937421479983,14.70416635958664,7.818545065607114,1.03,-0.55,-0.128,0.26606714249999835,-0.8745494707080759,-0.3962378765420984,-0.6664099343208795,0.06857452616371601
2008-12-01,3.044438983473557,19.280117518890272,24.897015221743143,5.738932783597729,0.8995342545282483,1.01,-0.73,-0.053,-1.4331488165950765,-1.1269727601284578,-1.66712670232824,-1.0773899691568696,-0.35562937739724665
2009-01-01,4.230192863335341,20.49559565129151,13.92674588284879,3.168031305576693,0.1823535161499515,2.02,-0.85,0.031,-0.09186613738600702,-1.4481683237640008,-1.0028557221781174,-1.4702820388600886,-0.9307504959613397
2009-02-01,4.942402007639395,19.085906069269893,24.685894335516824,2.820625858757911,0.5570477078534225,0.94,-0.79,0.163,1.4015590713862216,-0.7110349147545292,0.4496627310944689,-1.065438447225991,-1.100086947561632
2009-03-01,3.807487513674524,17.05832045541301,20.11185838528268,2.5489256045804463,0.2055307809178584,0.5,-0.61,0.1,0.38188668160679357,-1.0647128034052857,-0.4446498443852738,-0.48036743842039037,-0.9901832459060439
2009-04-01,4.405360114095967,12.942713171197434,25.58164907941678,5.874124459336463,4.2109082226375145,-0.43,-0.33,0.126,0.4981266005570183,-0.2285952938543616,0.1755162108717096,0.0835951847884923,-0.8821863369001539
2009-05-01,5.25615131505592,8.176443161679654,76.22937904638559,22.27059522662798,18.04889648590377,-0.14,0.01,0.256,1.2003479583748833,1.1683011975608248,1.5424416919142658,0.6065934606693132,-0.29643939399015584
2009-06-01,4.188170262935089,5.046399400603155,38.739016668295534,12.359491436439704,10.5203166756618,0.54,0.28,0.1,-0.30788776866377443,-0.930364327344893,-0.8063379302915369,0.43349144084848745,-0.03636320609634482
2009-07-01,4.311236828705282,4.100912808989372,37.47453473713618,13.739663023228498,11.292192842308529,-0.13,0.45,-0.192,0.1625791038675015,-0.48776955631430846,-0.21176091461644606,0.24814264097185246,0.20265585234980177
2009-08-01,5.299138662237165,6.770483610776564,74.49210524308904,23.82569447393992,32.84039240925213,-2.44,0.58,-0.104,1.4081886842792615,1.1193467472216383,1.6459069160022617,0.29766055424779064,0.5640855520714105
2009-09-01,3.492363149813241,7.837040502122636,26.469965600151752,19.190926989889785,15.287205725338502,-0.78,0.71,-0.103,-0.19308065751553388,0.2896652331532737,0.06289495254549232,0.7136708503479625,0.7174336442622131
2009-10-01,5.81676656977524,10.6222865836972,46.42033367028534,25.226689515477045,26.66976130365793,1.47,1.01,-0.013,1.4228120829870026,0.12111232340240195,1.0053888173397512,1.2961923246123874,0.9681689128194875
2009-11-01,6.696245599913099,12.069123641794857,53.70744978644643,26.25003294501497,21.319627785284016,-1.2,1.36,-0.067,2.217927409717041,0.8436563541600732,1.993674085863664,1.4626318670693716,1.1045029411954452
2009-12-01,4.34739147929149,16.402926730390348,42.28865539176277,22.919540781779748,13.416583546799536,1.09,1.56,0.16,-0.2654648915711212,2.5838382884506212,1.5097025981288472,2.1550664135797,1.80426461468235
2010-01-01,6.17164100062582,19.223477921878786,19.69165886517282,10.109518206966971,1.094093344680268,-0.4,1.5,0.294,2.0718624106041026,2.6305129101957734,3.0621418658202155,3.1394176289992735,2.793431971798633
2010-02-01,3.7653182702173074,16.54772933448211,51.34137049008999,7.160789570625063,1.238079927638476,-2.12,1.22,0.023,0.23271653210580956,2.53169176753624,1.8001562638166648,3.046801014924946,2.8400364160803084
2010-03-01,2.802501686287749,16.387935824112915,45.910632758628495,5.397097215531209,0.1080727120502072,0.04,0.84,0.458,-0.7347144814603945,0.7184687740160495,-0.010579049418950702,2.319202196656822,2.817837197223165
2010-04-01,4.557732117593068,10.7263869515338,20.17103541589989,4.853987165496616,4.142116277723586,0.08,0.35,0.37,0.6572087389798577,-0.49873428488496885,0.10319704988253005,0.9030667359219648,2.5452516300644787
2010-05-01,3.8528536383946888,7.818587556245423,31.78794879493453,7.381917618023582,7.954604583110431,1.51,-0.17,-0.03,-0.19950268945149127,-0.7765165720605345,-0.6355744147650305,-0.26266118443677655,1.7508582210390728
2010-06-01,4.967661849351538,5.1845636123945225,73.00478831683388,18.23171416733917,27.1727804715538,3.14,-0.66,-0.14,0.44967036884771533,-0.015735381901598205,0.28257431615344347,-0.12235952210608599,1.3800972910635172
2010-07-01,4.18602224541567,3.034851690060513,54.46278212778703,12.8778237257509,10.7563505710592,3.37,-1.05,-0.001,0.043313326009543754,-0.6311941447078541,-0.38282237044884576,-0.35496586610745245,0.3392459287955517
2010-08-01,4.641143781750701,4.638041977279527,40.50271149922945,10.67097735612886,13.57369547808672,1.24,-1.35,-0.062,0.6282594316798029,-0.9223685356985116,-0.19152103758093206,-0.1424442501238187,-0.26251359327223095
2010-09-01,3.371465580945904,8.216336970313858,31.953019050508495,12.364380504326656,18.629539348991475,-0.33,-1.56,-0.268,-0.31551380329144235,-1.202890673297868,-0.9887704829613781,-0.7509031991214159,-0.5580614760172086
2010-10-01,4.12289285832682,12.15324057194116,36.40855996680853,26.61258580697277,31.170803118705017,3.19,-1.64,-0.437,0.006840121995690871,0.37204018973692526,0.24672323784102168,-0.4496059747706282,-0.5146968957162198
2010-11-01,3.574844796200604,14.549662674836831,32.34341508461998,21.174062733101024,11.596203366381692,3.88,-1.64,-0.495,-0.9363961820950852,0.0882724667371094,-0.5522900574748002,-0.6222681344210652,-0.48953360495444664
2010-12-01,5.965712571029609,17.21358713092927,32.20538087199737,12.11520548671127,8.072697992525391,0.25,-1.54,-0.212,1.1848470195807592,0.2502278137959716,0.9345070157267601,0.2982023833309191,-0.2925605765224263
2011-01-01,4.214391723193145,19.308298422652904,56.1999815892427,8.186077094917737,0.1085949783142892,0.48,-1.31,0.192,-0.10947638272801029,1.5003367275149888,0.9057149633383342,0.613592364847644,0.09675430375570061
2011-02-01,2.8080480034490485,18.84977033758021,27.98078533494568,4.129134857088598,0.1583415900424694,0.87,-1.04,0.242,-0.7178515318430903,0.26660955319552304,-0.2938444637373667,0.7372830697201751,0.06583860472301771
2011-03-01,4.94777791044261,15.401502225885707,34.37442301732267,5.016676657426727,1.347271273642877,-0.79,-0.8,0.367,1.6488195562487882,0.48029529869733106,1.3864592444656783,0.9535850346057588,0.7834835287148295
2011-04-01,4.914142205049404,11.553487601433266,43.21751148483287,8.648556981060825,8.953475086164055,1.62,-0.62,0.154,1.0293143592167395,0.5060924845720434,0.999842261981071,0.9986338657678628,1.0110286956495806
2011-05-01,4.577781786731333,8.198484413414853,22.951329812187037,9.003397341830595,6.4905033590274535,1.37,-0.46,-0.089,0.5236447616944753,-0.5647124976598525,-0.026742917154609688,1.1264672642468063,1.1698159629248803
2011-06-01,4.451943799056829,5.061708595578701,41.77253160235006,15.68577336512786,12.250531809109004,0.72,-0.37,0.055,-0.05153633109681735,-0.4122787791461557,-0.3020319668642354,0.3183642314953491,0.7962117115433982
2011-07-01,4.485733209871686,4.210451163161545,42.8443017368,12.225020869299245,15.068487735504162,-1.52,-0.43,0.223,0.32878535625804395,-0.7398315452797899,-0.26766934970542416,-0.28826017411514016,0.4416888262729955
2011-08-01,3.2641066727239045,4.78982840095262,51.930482436558606,14.1801210613535,15.925419334869355,-0.73,-0.58,0.344,-1.0039592300383144,-0.37772190675508455,-0.8997375508234543,-0.7060708244222202,0.25862607094950535
2011-09-01,4.70538464100753,9.35941450269824,35.16737098116619,17.492281796583345,25.97220474686642,-1.79,-0.79,0.202,1.0353479904059746,-0.08172649787735832,0.6209892016703425,-0.26431773706140843,0.027349203564164114
2011-10-01,2.741067806571224,11.402372542285375,43.48050917944474,24.48383897116497,24.747652075885963,0.59,-0.96,0.356,-1.148278772085376,-0.013386847447167111,-0.7564655487876922,-0.4982530328007638,-0.5032964728566577
2011-11-01,4.846200859697781,16.01991399298103,32.174025062153106,24.240165927811194,16.132530998488594,-1.41,-1.02,0.336,0.34836943336604226,0.5445566555260807,0.5814649349202891,0.21064270371050042,-0.3195343412474665
2011-12-01,2.8604156397006872,19.65785086590168,10.810107717335432,8.367973113369652,1.7181658463091587,3.43,-0.92,-0.128,-1.5980674157323724,-0.5591306963371202,-1.4047467930978976,-0.758863912576027,-0.6527053556210238
2012-01-01,3.2728012635296992,21.13794497576988,45.80129165336081,5.295542520180173,0.2766706101850628,3.08,-0.72,0.046,-1.1588714806224538,-0.1980845608306997,-0.8836368050486821,-0.8197274084436635,-0.8388119509397358
2012-02-01,3.94815699251532,17.494521081429806,55.55153953335929,5.866916996831277,0.1199882241744942,-1.53,-0.57,-0.078,0.41427513295576907,1.5649828143570637,1.2888738584765005,-0.4811652100233593,-0.17755133671861623
2012-03-01,2.891816732549487,16.02469216277332,38.88058627046562,5.574585798688289,0.0548504140451727,0.48,-0.46,0.026,-0.635479963104471,0.8295907199238903,0.12640306962177666,0.2516350789909878,-0.32698413601499393
2012-04-01,3.928125431169724,10.701327289610315,16.99098551201367,3.786202347112921,1.588136950508932,2.18,-0.36,-0.271,-0.0001244701581928772,-0.7814906503445925,-0.5089802961628701,0.43094371799316117,-0.2522096696725635
2012-05-01,4.447985984794955,8.33150255150963,50.609651005548734,13.16011560423846,13.947822507348429,0.47,-0.17,-0.37,0.39416778724520757,-0.021745569867116128,0.24251778852077402,-0.06983680594165013,-0.3546181635990068
2012-06-01,5.612389265795685,4.295387560100844,72.14965420064979,23.797560491882148,21.31870593883359,1.46,0.06,0.001,1.0762563504224822,0.8511738597266442,1.2551241313805537,0.4703631708289088,0.4490274145039174
2012-07-01,6.030995498454901,3.66883119940702,30.498179871395383,11.056469405075951,8.142504703237211,3.18,0.3,0.546,1.8006339540861445,-0.934298208918155,0.564149557225093,0.9839574870089162,0.8864573278773188
2012-08-01,3.298922027266286,6.209989689836619,41.3354545738807,9.77823449900073,15.715560056959117,1.34,0.41,0.652,-0.9626921712017023,-1.0609292298428494,-1.3177629155416366,0.2372153302029534,0.09889575942606055
2012-09-01,3.69714241956626,9.43874080276412,23.74805430840673,16.347558477636362,21.838170125009977,0.09,0.41,0.453,0.014299610098177413,-0.3320087679182885,-0.2068891670582259,-0.46249656196661404,-0.0018041767095386965
2012-10-01,4.102306185167752,11.792225299117742,39.232763923747385,21.143071382449783,19.599771787709614,0.83,0.31,0.11,-0.010369042870801069,-0.6182601616336909,-0.4093573298319855,-0.9284118492695478,0.028295613333848627
2012-11-01,3.9635793376748167,15.99830086433426,27.997278951399124,20.007822393808315,13.985549478345265,-0.84,0.13,-0.1,-0.543561486318118,-0.0852823660112548,-0.4094971064440452,-0.4937205995009939,-0.16870224937201314
2012-12-01,6.206012157291352,15.901947783733196,66.67363403844053,19.44728792572643,6.117157601518701,-0.9,-0.1,0.268,1.4001994326337004,1.8338721485406524,2.1059965039304505,0.613214344898989,0.08837782674624746
2013-01-01,2.5783766796946157,20.9422238468673,21.42437891702144,7.468585431468705,0.557089605730866,0.71,-0.29,-0.065,-1.9328021706109604,1.0787527319237808,-0.55614883187151,0.5429607023663459,-0.25010583359522187
2013-02-01,3.0966338828925206,18.619464777870057,40.35091899783048,4.458019628671563,0.0330167247479444,2.84,-0.29,0.189,-0.43128614876514604,0.5123337919598671,0.05277745063326821,0.7642028794243955,0.1639852017071748
2013-03-01,2.272396366631548,14.005456932280364,38.02687984729909,3.59649298550138,0.4063443103944814,2.31,-0.21,0.083,-1.3236941469899617,-0.4088524445759385,-1.128217781564834,-0.783675104860925,-0.11438231613510985
2013-04-01,3.088643709114353,13.279040114727474,29.606039998072443,3.717700889775424,2.0854883796456685,-0.07,-0.19,-0.297,-0.8765751595658237,-0.7996302818246105,-1.0915289630527014,-1.039905226036166,-0.32049164704280203
2013-05-01,5.687745989413124,8.452447734052718,49.797141146777705,12.825598263859884,7.752213355780601,0.88,-0.27,-0.506,1.6308824732860752,-0.06544154374183768,1.019400171573402,-0.5772846645095581,0.11123117396859375
2013-06-01,6.635332836824878,6.411469234732022,46.62921292458645,21.13701503760957,18.813499371551,0.23,-0.34,-0.497,2.0704161847971547,0.4367801974527767,1.6326623215210674,0.7440580640733171,-0.03178062376849046
2013-07-01,4.204188486478609,4.077147410861207,54.80233754969652,19.15217828705544,20.73052743323744,1.17,-0.35,-0.18,0.06061650918682043,0.41296423032105906,0.3083912513062656,1.4140525320590378,0.22942897424040062
2013-08-01,5.2657099081847,5.05561373851498,64.16962878680792,15.246398280285176,23.491374956622373,-3.25,-0.28,-0.194,1.3685651796948572,-0.21222731844692827,0.7529961635129515,1.2865529718562756,0.4409909967174944
