lead,target,fold,feature_group,model,rmse,mae,r2,best_params
8,whdi_3,3,climate_only,lstm,1.1785624226729603,0.8848191560742847,0.00974211982007922,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,3,local_only,climatology,1.1879277788081033,0.8998247788553324,-0.00605842763990716,
8,whdi_3,3,local_only,persistence,1.4064122658006935,1.184139512222603,-0.41016008601228515,
8,whdi_3,3,local_only,elasticnet,1.2057444593853845,0.9157152574028093,-0.03646269928265422,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_3,3,local_only,random_forest,1.2223785145491568,0.9045019584068209,-0.06525735847959457,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_3,3,local_only,xgboost,1.2087767606512159,0.913992436703775,-0.04168241079885515,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,3,local_only,lstm,1.2256268644897006,0.9288627654524331,-0.07092651312581877,"{'hidden_size': 64, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 12}"
8,whdi_3,3,combined,climatology,1.1879277788081033,0.8998247788553324,-0.00605842763990716,
8,whdi_3,3,combined,persistence,1.4064122658006935,1.184139512222603,-0.41016008601228515,
8,whdi_3,3,combined,elasticnet,1.2026964041380803,0.9100433428309699,-0.03122908214451936,"{'alpha': 0.1, 'l1_ratio': 0.9}"
8,whdi_3,3,combined,random_forest,1.1589458479639578,0.8873020887509571,0.042432461512244,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,3,combined,xgboost,1.146797877646277,0.8908895189311988,0.062401533603145265,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
8,whdi_3,3,combined,lstm,1.1976612638585018,0.9066082036284825,-0.022612586737253748,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,4,climate_only,climatology,0.7064508743309984,0.6359190205436394,-0.0023991246931500676,
8,whdi_3,4,climate_only,persistence,1.4306738787223139,1.1423079114349255,-3.111099997180638,
8,whdi_3,4,climate_only,elasticnet,0.7663123730371626,0.6779084718480812,-0.1794741320140536,"{'alpha': 0.1, 'l1_ratio': 0.9}"
8,whdi_3,4,climate_only,random_forest,0.8254699718061678,0.6777224679027404,-0.3686087235071569,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_3,4,climate_only,xgboost,0.7546230878957735,0.6317411350639457,-0.14376531332612785,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,4,climate_only,lstm,1.1808436945654048,0.9908232013782414,-1.8006676478517485,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,4,local_only,climatology,0.7064508743309984,0.6359190205436394,-0.0023991246931500676,
8,whdi_3,4,local_only,persistence,1.4306738787223139,1.1423079114349255,-3.111099997180638,
8,whdi_3,4,local_only,elasticnet,0.7203818662725247,0.637884026637445,-0.04232292292610862,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_3,4,local_only,random_forest,0.7588914800588457,0.6440941810314542,-0.1567409197541365,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_3,4,local_only,xgboost,0.7284952919066808,0.6386086685332588,-0.06593382448164142,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
8,whdi_3,4,local_only,lstm,0.6986484420346122,0.6175597069896772,0.019620695897498597,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,4,combined,climatology,0.7064508743309984,0.6359190205436394,-0.0023991246931500676,
8,whdi_3,4,combined,persistence,1.4306738787223139,1.1423079114349255,-3.111099997180638,
8,whdi_3,4,combined,elasticnet,0.770867469555554,0.6789717618471891,-0.19353781309252605,"{'alpha': 0.1, 'l1_ratio': 0.9}"
8,whdi_3,4,combined,random_forest,0.8134165846854949,0.6814369058973884,-0.32893209668694734,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_3,4,combined,xgboost,0.7585677787051637,0.6373976027701667,-0.15575432613972096,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
8,whdi_3,4,combined,lstm,0.9162705355525947,0.7884525909613047,-0.6862586374367079,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,5,climate_only,climatology,1.2628174441492035,0.997951395050975,-0.0464419816258248,
8,whdi_3,5,climate_only,persistence,1.467540360709116,1.1358011495918965,-0.413234132422849,
8,whdi_3,5,climate_only,elasticnet,1.2628174441492035,0.997951395050975,-0.0464419816258248,"{'alpha': 1.0, 'l1_ratio': 0.5}"
8,whdi_3,5,climate_only,random_forest,0.9746443449602475,0.7595647607508745,0.3766580658734806,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_3,5,climate_only,xgboost,1.0836549845640444,0.856029988325811,0.22942294066374536,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 1.0}"
8,whdi_3,5,climate_only,lstm,1.2070471841252033,0.9717350463280781,0.043945821183995815,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,5,local_only,climatology,1.2628174441492035,0.997951395050975,-0.0464419816258248,
8,whdi_3,5,local_only,persistence,1.467540360709116,1.1358011495918965,-0.413234132422849,
8,whdi_3,5,local_only,elasticnet,1.259215137497302,0.991785294446528,-0.04048034663142208,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,5,local_only,random_forest,1.266763266467725,0.9721332480629302,-0.052991661526583966,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_3,5,local_only,xgboost,1.2573096452593011,0.976246869324676,-0.037333740349710265,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
8,whdi_3,5,local_only,lstm,1.2714535751063865,1.0038764425536986,-0.06080369603022051,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,5,combined,climatology,1.2628174441492035,0.997951395050975,-0.0464419816258248,
8,whdi_3,5,combined,persistence,1.467540360709116,1.1358011495918965,-0.413234132422849,
8,whdi_3,5,combined,elasticnet,1.2402243343831698,0.9778591641293884,-0.009333078253409122,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,5,combined,random_forest,1.0192226534652142,0.7906274822210752,0.31833319577063224,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_3,5,combined,xgboost,1.1134644781713539,0.8684054533136449,0.1864453288097968,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,5,combined,lstm,1.2267165121113994,0.9961315221855863,0.012533361772440244,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,6,climate_only,climatology,0.8113847409394004,0.6846202827516588,-0.007051427531800991,
8,whdi_3,6,climate_only,persistence,1.394434368088108,1.024072127134022,-1.9743641207236644,
8,whdi_3,6,climate_only,elasticnet,0.7899520865798022,0.6709750725725184,0.045448249205797486,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,6,climate_only,random_forest,0.7211693827246279,0.5935502276877562,0.2044407341944584,"{'max_depth': 10, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,6,climate_only,xgboost,0.7188778500188022,0.6101921300494659,0.20948851833041882,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
8,whdi_3,6,climate_only,lstm,1.0899573163194534,0.9271075708172121,-0.8172595475262754,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,6,local_only,climatology,0.8113847409394004,0.6846202827516588,-0.007051427531800991,
8,whdi_3,6,local_only,persistence,1.394434368088108,1.024072127134022,-1.9743641207236644,
8,whdi_3,6,local_only,elasticnet,0.8113847409394004,0.6846202827516588,-0.007051427531800991,"{'alpha': 1.0, 'l1_ratio': 0.5}"
8,whdi_3,6,local_only,random_forest,0.8290144326322542,0.7306148416202491,-0.05128909672345139,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
8,whdi_3,6,local_only,xgboost,0.8525635285867088,0.7488480299354368,-0.11186351101592407,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,6,local_only,lstm,0.8310302136894732,0.7226217843776063,-0.056407813561408116,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,6,combined,climatology,0.8113847409394004,0.6846202827516588,-0.007051427531800991,
8,whdi_3,6,combined,persistence,1.394434368088108,1.024072127134022,-1.9743641207236644,
8,whdi_3,6,combined,elasticnet,0.7897141368223698,0.6712456710828789,0.04602322369476719,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,6,combined,random_forest,0.7567271856945064,0.6239573580957652,0.12405537860175253,"{'max_depth': 10, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_3,6,combined,xgboost,0.7834842907636504,0.6244466415676744,0.06101519686404244,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,6,combined,lstm,0.9526826115130509,0.8068363249307232,-0.38833558176266436,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,7,climate_only,climatology,0.9805789272865485,0.7984024224602236,-0.8959438517876539,
8,whdi_3,7,climate_only,persistence,0.7787414528709466,0.6620125621737425,-0.19576805144254905,
8,whdi_3,7,climate_only,elasticnet,0.9466451180052896,0.7525420356238312,-0.7669927135913974,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,7,climate_only,random_forest,1.0425228338432553,0.8059134275671486,-1.143046089822421,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,7,climate_only,xgboost,0.9728665483697375,0.7652087083303868,-0.8662374526405952,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 1.0}"
8,whdi_3,7,climate_only,lstm,0.8960729679863424,0.6692433112692777,-0.5832413055794827,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,7,local_only,climatology,0.9805789272865485,0.7984024224602236,-0.8959438517876539,
8,whdi_3,7,local_only,persistence,0.7787414528709466,0.6620125621737425,-0.19576805144254905,
8,whdi_3,7,local_only,elasticnet,0.9740751240326316,0.7959896913587815,-0.870877123206413,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,7,local_only,random_forest,0.8916344879401811,0.7268758215699483,-0.5675957466447727,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
8,whdi_3,7,local_only,xgboost,0.9217738984316008,0.7534294504570755,-0.6753639724254998,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,7,local_only,lstm,0.9864311123375088,0.8077702091114357,-0.9186417156365427,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,7,combined,climatology,0.9805789272865485,0.7984024224602236,-0.8959438517876539,
8,whdi_3,7,combined,persistence,0.7787414528709466,0.6620125621737425,-0.19576805144254905,
8,whdi_3,7,combined,elasticnet,0.9411989429593292,0.751890186485051,-0.7467197111095276,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,7,combined,random_forest,1.054253410788316,0.8167920894585922,-1.191544982149992,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,7,combined,xgboost,0.9804600831049808,0.7650707622276186,-0.8954843105211319,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,7,combined,lstm,0.8339281469489215,0.6233891105541284,-0.37125310701164294,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,8,climate_only,climatology,0.7596936177781278,0.6465467288385393,-0.09494118501595628,
8,whdi_3,8,climate_only,persistence,1.1549321376414776,0.9444328769715633,-1.5306190241756523,
8,whdi_3,8,climate_only,elasticnet,0.7007217363248786,0.5916503560756522,0.06845247832296986,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,8,climate_only,random_forest,0.6922894103523365,0.5676072303297597,0.09073764128941997,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,8,climate_only,xgboost,0.6153834411733989,0.5229911045482799,0.28153527878375006,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
8,whdi_3,8,climate_only,lstm,0.8138834697435139,0.6415590887914148,-0.25671931972506834,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
8,whdi_3,8,local_only,climatology,0.7596936177781278,0.6465467288385393,-0.09494118501595628,
8,whdi_3,8,local_only,persistence,1.1549321376414776,0.9444328769715633,-1.5306190241756523,
8,whdi_3,8,local_only,elasticnet,0.7935374050869832,0.6704992365298943,-0.19467188081918407,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_3,8,local_only,random_forest,0.8693316643477252,0.7409109742223968,-0.4337876423357052,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
8,whdi_3,8,local_only,xgboost,0.8229740195893083,0.6973977141449637,-0.2849495784334408,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_3,8,local_only,lstm,0.740260571428488,0.6203371446379404,-0.03964021902462278,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_3,8,combined,climatology,0.7596936177781278,0.6465467288385393,-0.09494118501595628,
8,whdi_3,8,combined,persistence,1.1549321376414776,0.9444328769715633,-1.5306190241756523,
8,whdi_3,8,combined,elasticnet,0.7093818549923285,0.5995058685821649,0.04528447015838233,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_3,8,combined,random_forest,0.6994361196453542,0.5774292564926926,0.07186756975556496,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 100}"
8,whdi_3,8,combined,xgboost,0.6377631463888811,0.5338317593538271,0.22832811941778608,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 1.0}"
8,whdi_3,8,combined,lstm,0.728886710721893,0.588266235848164,-0.007938188699307513,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_6,1,climate_only,climatology,0.9765568409772226,0.707561185552127,-0.12817143083526106,
8,whdi_6,1,climate_only,persistence,1.8529577420448846,1.5416092452832482,-3.061730222216122,
8,whdi_6,1,climate_only,elasticnet,0.9764064703894002,0.7229431183154039,-0.12782402506594304,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_6,1,climate_only,random_forest,0.9875597867112956,0.7681639593913693,-0.15373704837785707,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_6,1,climate_only,xgboost,1.0631642960504315,0.8013090012669312,-0.33715210118059424,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
8,whdi_6,1,climate_only,lstm,1.1324870488285839,0.814265585426529,-0.5172129207228076,"{'hidden_size': 64, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 12}"
8,whdi_6,1,local_only,climatology,0.9765568409772226,0.707561185552127,-0.12817143083526106,
8,whdi_6,1,local_only,persistence,1.8529577420448846,1.5416092452832482,-3.061730222216122,
8,whdi_6,1,local_only,elasticnet,1.0601990627665865,0.815403413407402,-0.3297036970985183,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_6,1,local_only,random_forest,1.0559402936901405,0.8091684347187522,-0.3190424403913359,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_6,1,local_only,xgboost,1.0452065681937328,0.7641955604096973,-0.29236237204695836,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 1.0}"
8,whdi_6,1,local_only,lstm,0.9947297685815553,0.7244919077477117,-0.17055082194898108,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
8,whdi_6,1,combined,climatology,0.9765568409772226,0.707561185552127,-0.12817143083526106,
8,whdi_6,1,combined,persistence,1.8529577420448846,1.5416092452832482,-3.061730222216122,
8,whdi_6,1,combined,elasticnet,1.004491890353681,0.7514915917832733,-0.1936387634417287,"{'alpha': 1.0, 'l1_ratio': 0.1}"
8,whdi_6,1,combined,random_forest,0.9741869611434153,0.7427338606870986,-0.12270244743113379,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_6,1,combined,xgboost,1.084328028433383,0.806082529736393,-0.39091763050358885,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_6,1,combined,lstm,1.0432583914533982,0.8153942086989755,-0.2875491533915977,"{'hidden_size': 64, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 12}"
8,whdi_6,2,climate_only,climatology,0.6007308877802305,0.5155394463566986,-0.21472864008787407,
8,whdi_6,2,climate_only,persistence,0.8576003449872681,0.6810873976026217,-1.4756499687352505,
8,whdi_6,2,climate_only,elasticnet,0.5406899739566602,0.4808932277434041,0.01595268918392667,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_6,2,climate_only,random_forest,0.6686627164131245,0.5367464744140199,-0.5049898204509182,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_6,2,climate_only,xgboost,0.6054844538012858,0.4887391399887427,-0.23402892516256246,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
8,whdi_6,2,climate_only,lstm,0.5551806552156834,0.47504121270582633,-0.03749973878447466,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_6,2,local_only,climatology,0.6007308877802305,0.5155394463566986,-0.21472864008787407,
8,whdi_6,2,local_only,persistence,0.8576003449872681,0.6810873976026217,-1.4756499687352505,
8,whdi_6,2,local_only,elasticnet,0.592530681158033,0.5046732174504202,-0.1817919620125319,"{'alpha': 0.1, 'l1_ratio': 0.1}"
8,whdi_6,2,local_only,random_forest,0.5739983153951599,0.4892949045719363,-0.1090230724959711,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_6,2,local_only,xgboost,0.6152915213104794,0.5274101458235966,-0.27432794511483527,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 1.0}"
8,whdi_6,2,local_only,lstm,0.5817661150109195,0.4924434466742285,-0.13924253141828014,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
8,whdi_6,2,combined,climatology,0.6007308877802305,0.5155394463566986,-0.21472864008787407,
8,whdi_6,2,combined,persistence,0.8576003449872681,0.6810873976026217,-1.4756499687352505,
8,whdi_6,2,combined,elasticnet,0.5442307816919278,0.48592568539941206,0.0030220584669418127,"{'alpha': 0.1, 'l1_ratio': 0.5}"
8,whdi_6,2,combined,random_forest,0.6646872955471752,0.5341818321718889,-0.48714769338787267,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 100}"
8,whdi_6,2,combined,xgboost,0.5922411190962709,0.4930149805923857,-0.180637191422234,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
8,whdi_6,2,combined,lstm,0.5362320857922354,0.4534758848970149,0.03211237036100412,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_6,3,climate_only,climatology,1.251561694063453,1.0068969890937802,-0.00399915978756149,
8,whdi_6,3,climate_only,persistence,1.4065403437980637,1.1683548877730996,-0.2680407536286,
8,whdi_6,3,climate_only,elasticnet,1.2547297217068998,0.9671227180261339,-0.00908835785498363,"{'alpha': 0.1, 'l1_ratio': 0.9}"
8,whdi_6,3,climate_only,random_forest,1.2299173162921466,1.0478194768762075,0.030426679411043378,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
8,whdi_6,3,climate_only,xgboost,1.2699207083310455,1.013428528118947,-0.03367029245166919,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
8,whdi_6,3,climate_only,lstm,1.1681985642391626,0.9426269257668848,0.12529388880555026,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
8,whdi_6,3,local_only,climatology,1.251561694063453,1.0068969890937802,-0.00399915978756149,
8,whdi_6,3,local_only,persistence,1.4065403437980637,1.1683548877730996,-0.2680407536286,
8,whdi_6,3,local_only,elasticnet,1.2752315324846575,1.0335660711249277,-0.04233401451500263,"{'alpha': 0.1, 'l1_ratio': 0.1}"
8,whdi_6,3,local_only,random_forest,1.282672510481116,1.0365061330410283,-0.054533544340913176,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 300}"
