lead,target,fold,feature_group,model,rmse,skill_vs_clim,skill_vs_persist
8,whdi_6,5,climate_only,elasticnet,1.1540730280745233,0.053246145657468325,0.44799047654198143
8,whdi_6,5,climate_only,random_forest,0.7930948200278196,0.5528834699816254,0.739306492882415
8,whdi_6,5,climate_only,xgboost,0.9575160794813452,0.3482775957818356,0.6200100246444579
8,whdi_6,5,climate_only,lstm,1.103642513178287,0.13418054059018292,0.4951796763252728
8,whdi_6,6,climate_only,elasticnet,0.9850365873479464,0.09506395293495196,0.40965642586137707
8,whdi_6,6,climate_only,random_forest,0.621690575692243,0.6395361373355015,0.7648479959182379
8,whdi_6,6,climate_only,xgboost,0.7780631715172239,0.43539738839646613,0.6316761556984676
8,whdi_6,6,climate_only,lstm,1.0576300106568786,-0.043231508845003264,0.3194380756706463
8,whdi_6,7,climate_only,elasticnet,0.9245274621213088,0.19499752867500886,-0.1020394257998054
8,whdi_6,7,climate_only,random_forest,1.0228008924828949,0.014765120641997753,-0.3487755869103326
8,whdi_6,7,climate_only,xgboost,0.9945236386088367,0.06848939797953102,-0.2752276490374037
8,whdi_6,7,climate_only,lstm,0.9753481366268932,0.10406418274266471,-0.2265261645453296
8,whdi_6,8,climate_only,elasticnet,0.6707891788857421,0.20915343543657638,0.6099490197815414
8,whdi_6,8,climate_only,random_forest,0.6040756759799265,0.35863857794568554,0.6836761230862911
8,whdi_6,8,climate_only,xgboost,0.6262268635732747,0.3107392883970541,0.6600518631130241
8,whdi_6,8,climate_only,lstm,0.67690025673681,0.19467812865181255,0.6028096986371462
8,whdi_6,1,local_only,elasticnet,1.0601990627665865,-0.1786362078979875,0.6726262887117554
8,whdi_6,1,local_only,random_forest,1.0559402936901403,-0.16918617538006586,0.6752510954133109
8,whdi_6,1,local_only,xgboost,1.0452065681937328,-0.14553722663419721,0.6818197415037004
8,whdi_6,1,local_only,lstm,1.1716234235561045,-0.4393984742140262,0.6001979089319924
8,whdi_6,2,local_only,elasticnet,0.592530681158033,0.02711443279460346,0.5226336610840503
8,whdi_6,2,local_only,random_forest,0.5739983153951599,0.08701990230859813,0.55202751337963
8,whdi_6,2,local_only,xgboost,0.6152915213104794,-0.04906388394913419,0.48525520117617504
8,whdi_6,2,local_only,lstm,0.5886135361425806,0.03993515979266005,0.5289244148125525
8,whdi_6,3,local_only,elasticnet,1.2752315324846577,-0.038182158175862346,0.17799643936341902
8,whdi_6,3,local_only,random_forest,1.282672510481116,-0.05033309446598011,0.16837566827147998
8,whdi_6,3,local_only,xgboost,1.2645812805997754,-0.02091356078798512,0.19166923120273882
8,whdi_6,3,local_only,lstm,1.2708542077127192,-0.03106711942717566,0.18362992780225296
8,whdi_6,4,local_only,elasticnet,0.5421450423423614,-0.29740480967455163,0.8294360255038176
8,whdi_6,4,local_only,random_forest,0.5574172278734264,-0.37152995243650655,0.8196911264057887
8,whdi_6,4,local_only,xgboost,0.512619607869069,-0.15993846472691664,0.8475081075393492
8,whdi_6,4,local_only,lstm,0.5024928187263283,-0.11456202333199106,0.853473544182638
8,whdi_6,5,local_only,elasticnet,1.1879471288283117,-0.0031473353196362908,0.4151099781764077
8,whdi_6,5,local_only,random_forest,1.2359412480936534,-0.08584079117389165,0.366895149211276
8,whdi_6,5,local_only,xgboost,1.211013690332429,-0.042482096175253004,0.39217565105890917
8,whdi_6,5,local_only,lstm,1.2136950959208237,-0.04710369874255527,0.38948100279411735
8,whdi_6,6,local_only,elasticnet,1.03548405980667,0.0,0.34764055863034005
8,whdi_6,6,local_only,random_forest,1.0416439589186497,-0.011933010637300567,0.33985594647713224
8,whdi_6,6,local_only,xgboost,1.010252298862783,0.04814047705687163,0.37904545335042983
8,whdi_6,6,local_only,lstm,1.082809476409856,-0.09349615503672948,0.28664745916036805
8,whdi_6,7,local_only,elasticnet,1.0167323032556366,0.026421833590020816,-0.3328176765913642
8,whdi_6,7,local_only,random_forest,0.9688474069791808,0.11596727035007215,-0.21023097005913005
8,whdi_6,7,local_only,xgboost,0.990405176011348,0.07618845691744935,-0.2646877230205593
8,whdi_6,7,local_only,lstm,0.8720777272562943,0.28374449752748365,0.01945418705168911
8,whdi_6,8,local_only,elasticnet,0.7546148142010488,-0.0008541400740329497,0.5063718350890412
8,whdi_6,8,local_only,random_forest,0.7947949803090917,-0.11027450560268948,0.45240495612323905
8,whdi_6,8,local_only,xgboost,0.7759245631438082,-0.058178996685412265,0.47809882043101526
8,whdi_6,8,local_only,lstm,0.8370522902896109,-0.23147419115428547,0.3926284352785594
8,whdi_6,1,combined,elasticnet,1.004491890353681,-0.05802959622723125,0.7061255430227794
8,whdi_6,1,combined,random_forest,0.9741869611434152,0.004847652807586478,0.7235900992905986
8,whdi_6,1,combined,xgboost,1.084328028433383,-0.23289563313422956,0.6575553878749018
8,whdi_6,1,combined,lstm,0.9638130492843764,0.025929141480903195,0.7294456169984527
8,whdi_6,2,combined,elasticnet,0.5442307816919278,0.17925871784752168,0.5972863877673344
8,whdi_6,2,combined,random_forest,0.6646872955471752,-0.22426329989246963,0.39928999972980006
8,whdi_6,2,combined,xgboost,0.5922411190962709,0.028065073581515665,0.5231001125634119
8,whdi_6,2,combined,lstm,0.4021136270060254,0.5519384710132043,0.7801493835334564
8,whdi_6,3,combined,elasticnet,1.2597317015055824,-0.013098313529372962,0.19785712513179876
8,whdi_6,3,combined,random_forest,1.2309416756751168,0.032679422260671886,0.23410265441676947
8,whdi_6,3,combined,xgboost,1.2516698316835126,-0.00017281176346939375,0.20809117547731348
8,whdi_6,3,combined,lstm,1.3729636333372148,-0.2034097975312823,0.04717382139012338
8,whdi_6,4,combined,elasticnet,0.5474396723834731,-0.32286966092934644,0.8260882760523095
8,whdi_6,4,combined,random_forest,0.5575854478405666,-0.37235789074080516,0.8195822810810559
8,whdi_6,4,combined,xgboost,0.5417823594678964,-0.2956695208627036,0.8296641561184419
8,whdi_6,4,combined,lstm,0.6046760054517455,-0.6139496908586843,0.7878212938190083
8,whdi_6,5,combined,elasticnet,1.1557361478097472,0.0505154700002407,0.44639834257669486
8,whdi_6,5,combined,random_forest,0.8221998913118569,0.519464663314396,0.7198214921525012
8,whdi_6,5,combined,xgboost,0.9737979668360583,0.3259249907472713,0.6069772275804907
8,whdi_6,5,combined,lstm,1.135308455262061,0.08378321443210335,0.4657952657221608
8,whdi_6,6,combined,elasticnet,0.9808017709296504,0.1028281322613378,0.4147214615494319
8,whdi_6,6,combined,random_forest,0.6685657856572013,0.5831292156522969,0.7280504079996004
8,whdi_6,6,combined,xgboost,0.6895887947548991,0.5565000692501648,0.7106786329285546
8,whdi_6,6,combined,lstm,0.9829956552828084,0.09881000597896616,0.41210019893251115
8,whdi_6,7,combined,elasticnet,0.9173431394104292,0.20745995287670704,-0.08497850573988597
8,whdi_6,7,combined,random_forest,1.0323771597744964,-0.003770336204476532,-0.3741504210849462
8,whdi_6,7,combined,xgboost,0.9913710582358672,0.07438570331792682,-0.2671556726386597
8,whdi_6,7,combined,lstm,1.1992637686539287,-0.35452494761813136,-0.8543295811845482
8,whdi_6,8,combined,elasticnet,0.6768806559903082,0.1947247667824874,0.6028327008848644
8,whdi_6,8,combined,random_forest,0.6141013684430632,0.33717288433103176,0.6730890949437502
8,whdi_6,8,combined,xgboost,0.6182543441737725,0.32817758515490125,0.668652551348287
8,whdi_6,8,combined,lstm,0.9505092660824584,-0.5879354575718743,0.21681928011981155
9,whdi_3,1,climate_only,elasticnet,1.1932624188178875,-0.049827108395986475,0.5708972189912893
9,whdi_3,1,climate_only,random_forest,1.2718640461937958,-0.19268906667601016,0.51250430542672
9,whdi_3,1,climate_only,xgboost,1.2114536773548217,-0.08208027897446324,0.5577141671526693
9,whdi_3,1,climate_only,lstm,1.0551318471253086,0.17915847214242286,0.6644920105851668
9,whdi_3,2,climate_only,elasticnet,0.6574675157134323,0.115033432054229,0.5138877336381302
9,whdi_3,2,climate_only,random_forest,0.6665239835004086,0.09048508199032146,0.5004033213255716
9,whdi_3,2,climate_only,xgboost,0.6666491009071988,0.09014358841622472,0.5002157388549282
9,whdi_3,2,climate_only,lstm,0.5535889661935882,0.3725875746887074,0.6553622621929838
9,whdi_3,3,climate_only,elasticnet,1.1760981890831872,-0.013577791814531892,0.340832133445615
9,whdi_3,3,climate_only,random_forest,1.119283450491541,0.08198434231807317,0.402979793534738
9,whdi_3,3,climate_only,xgboost,1.1394767082852664,0.048561265105683704,0.38124350582431776
9,whdi_3,3,climate_only,lstm,1.1073031067456365,0.10153128258102662,0.41569190602857087
9,whdi_3,4,climate_only,elasticnet,0.7556303450729047,-0.14059425066150322,0.7023104222964873
9,whdi_3,4,climate_only,random_forest,0.8149010357192225,-0.3265454586077423,0.6537780572290063
9,whdi_3,4,climate_only,xgboost,0.7412758310269418,-0.09767071654962,0.7135132569030076
9,whdi_3,4,climate_only,lstm,1.0058084446199635,-1.020891292973943,0.47255715584993185
9,whdi_3,5,climate_only,elasticnet,1.277336124883245,0.0,0.28202512577906225
9,whdi_3,5,climate_only,random_forest,0.9181736169865672,0.4832990865055087,0.6290217266239488
9,whdi_3,5,climate_only,xgboost,1.1050936604931572,0.25150692707085576,0.4626007801084545
9,whdi_3,5,climate_only,lstm,1.2610130145788383,0.025394746568154214,0.3002579157522052
9,whdi_3,6,climate_only,elasticnet,0.7569919390489825,0.05609900686873914,0.7288059153879625
9,whdi_3,6,climate_only,random_forest,0.8040835049003804,-0.06499173976771422,0.6940150904730293
9,whdi_3,6,climate_only,xgboost,0.7221052830305418,0.1410953023897905,0.753226371269441
9,whdi_3,6,climate_only,lstm,1.0392021044413684,-0.7788690063497281,0.48890958338609025
9,whdi_3,7,climate_only,elasticnet,0.9502414277643254,0.06618737978296707,-0.7330828587670728
9,whdi_3,7,climate_only,random_forest,0.9993644054930102,-0.032855513481897525,-0.9168986874288647
9,whdi_3,7,climate_only,xgboost,0.963780298839813,0.039388222720471044,-0.7828199888174505
9,whdi_3,7,climate_only,lstm,0.8004847796924319,0.3373289844249784,-0.22986534260793845
9,whdi_3,8,climate_only,elasticnet,0.6908537576348779,0.15793059315030233,0.6872605342989782
9,whdi_3,8,climate_only,random_forest,0.6933555719722548,0.1518207158293623,0.6849913629535922
9,whdi_3,8,climate_only,xgboost,0.6467106980419415,0.2621030223569035,0.7259495421002853
9,whdi_3,8,climate_only,lstm,0.8420756069628311,-0.25105906792641997,0.5353642570539761
9,whdi_3,1,local_only,elasticnet,1.2085083903237297,-0.07682516619804569,0.5598621241722976
9,whdi_3,1,local_only,random_forest,1.1782133672641684,-0.023513907497704878,0.5816523877161139
9,whdi_3,1,local_only,xgboost,1.217391730173597,-0.09271411077668779,0.5533677307131636
9,whdi_3,1,local_only,lstm,1.4429331560036045,-0.5351056939971535,0.37254609147697637
9,whdi_3,2,local_only,elasticnet,0.7025324647627073,-0.010441234691262125,0.44496448067928107
9,whdi_3,2,local_only,random_forest,0.6911954927106474,0.021907206093238596,0.4627334839756745
9,whdi_3,2,local_only,xgboost,0.6797247659669372,0.0541016844526635,0.4804179156892544
9,whdi_3,2,local_only,lstm,0.7216301039624561,-0.06612357953585879,0.4143781604394312
9,whdi_3,3,local_only,elasticnet,1.195508218280794,-0.04730953051516895,0.3188951115277773
9,whdi_3,3,local_only,random_forest,1.1834671007114743,-0.02631884330793155,0.332546147112461
9,whdi_3,3,local_only,xgboost,1.1806805448872846,-0.021491454633150386,0.33568558003954574
9,whdi_3,3,local_only,lstm,1.1961799798408843,-0.04848683726250269,0.3181294645461771
9,whdi_3,4,local_only,elasticnet,0.7107878846014171,-0.009235296382121172,0.7365944734429183
9,whdi_3,4,local_only,random_forest,0.7780494050007827,-0.20927965811217475,0.6843838634640841
9,whdi_3,4,local_only,xgboost,0.7383741556749612,-0.08909401667894357,0.7157517340486803
9,whdi_3,4,local_only,lstm,0.7204970384489038,-0.03699532291652119,0.72934924090622
9,whdi_3,5,local_only,elasticnet,1.277336124883245,0.0,0.28202512577906225
9,whdi_3,5,local_only,random_forest,1.280725047030427,-0.0053132729662972444,0.2782103292893836
9,whdi_3,5,local_only,xgboost,1.294214139684336,-0.026601491741768735,0.2629259230916764
9,whdi_3,5,local_only,lstm,1.3485649763731542,-0.11463676380458376,0.19971880970537081
9,whdi_3,6,local_only,elasticnet,0.7791624837879002,0.0,0.7126879973794829
9,whdi_3,6,local_only,random_forest,0.8005227522795559,-0.055580340086780256,0.6967190985628207
9,whdi_3,6,local_only,xgboost,0.8179959248199185,-0.10216397935746713,0.6833350598746079
9,whdi_3,6,local_only,lstm,0.9659147776872622,-0.536814870606815,0.558454641868965
9,whdi_3,7,local_only,elasticnet,0.9826071919146332,0.0014916636331050448,-0.8531530251661166
9,whdi_3,7,local_only,random_forest,0.944377719873264,0.0776764813129387,-0.7117599889609221
9,whdi_3,7,local_only,xgboost,0.9657796491924108,0.03539853414119587,-0.7902245373734051
9,whdi_3,7,local_only,lstm,0.8819148847816826,0.19564982015568755,-0.4928107405642055
9,whdi_3,8,local_only,elasticnet,0.7557279086892326,-0.007642699511637652,0.6257676185603868
9,whdi_3,8,local_only,random_forest,0.8303592558137481,-0.21648764679117405,0.5482038729887366
9,whdi_3,8,local_only,xgboost,0.7927132307348369,-0.10868419069907054,0.5882414221322192
9,whdi_3,8,local_only,lstm,0.8214339242020802,-0.1904767293517029,0.5578641698196671
9,whdi_3,1,combined,elasticnet,1.2043718353208182,-0.06946613871942753,0.5628700281703372
9,whdi_3,1,combined,random_forest,1.2386476685604637,-0.1312053123626964,0.5376349671820723
9,whdi_3,1,combined,xgboost,1.1717346968294025,-0.012288812909656999,0.5862404949066174
9,whdi_3,1,combined,lstm,1.291988541219973,-0.23073111559487414,0.49695512703743727
9,whdi_3,2,combined,elasticnet,0.6570496942690102,0.11615786941427109,0.514505387245928
9,whdi_3,2,combined,random_forest,0.653496357154644,0.12569168973511424,0.5197423161550163
9,whdi_3,2,combined,xgboost,0.6813434306292654,0.04959128468553142,0.4779403524315958
9,whdi_3,2,combined,lstm,0.7114564126350371,-0.03627461767010076,0.4307741995969263
9,whdi_3,3,combined,elasticnet,1.200609558626961,-0.056266526598488964,0.3130700391488649
9,whdi_3,3,combined,random_forest,1.1837173424274423,-0.026752915266809785,0.332263853745957
9,whdi_3,3,combined,xgboost,1.153408285235453,0.025153902989674126,0.3660208153981058
9,whdi_3,3,combined,lstm,1.1493820296740018,0.031947904760212364,0.37043921099498944
9,whdi_3,4,combined,elasticnet,0.7565978054048397,-0.1435168069395627,0.7015476492562709
9,whdi_3,4,combined,random_forest,0.805424730568023,-0.29587263387896745,0.6617835159933189
9,whdi_3,4,combined,xgboost,0.8561843627455666,-0.4643570449577541,0.6178099003499117
9,whdi_3,4,combined,lstm,0.9869507786423728,-0.9458232378265115,0.492149554832219
9,whdi_3,5,combined,elasticnet,1.277336124883245,0.0,0.28202512577906225
9,whdi_3,5,combined,random_forest,1.0244794568115418,0.3567258215793263,0.5381453026588398
9,whdi_3,5,combined,xgboost,1.1454376504047998,0.19585842015522004,0.4226465503551179
9,whdi_3,5,combined,lstm,1.2264644799589783,0.07806657589799293,0.33807496579028296
9,whdi_3,6,combined,elasticnet,0.7572393837115236,0.055481823450755696,0.7286285911841575
9,whdi_3,6,combined,random_forest,0.7864005710343743,-0.01866544339572096,0.7073251914576585
9,whdi_3,6,combined,xgboost,0.8076970589247513,-0.07458540146254422,0.691258716319024
9,whdi_3,6,combined,lstm,1.097083013147374,-0.9825443646719316,0.43039120830208666
9,whdi_3,7,combined,elasticnet,0.9495907611516938,0.06746577631036932,-0.7307102552485716
9,whdi_3,7,combined,random_forest,1.0226787893433749,-0.0816090572886412,-1.0073814344450485
9,whdi_3,7,combined,xgboost,0.9874900420024788,-0.008456727922160345,-0.8716164583040475
9,whdi_3,7,combined,lstm,0.9555091657382498,0.055805355363476083,-0.752351080432935
9,whdi_3,8,combined,elasticnet,0.6935933381424755,0.15123889915011912,0.6847752797709916
9,whdi_3,8,combined,random_forest,0.6946262987613723,0.14870891623127125,0.6838356594738557
9,whdi_3,8,combined,xgboost,0.6671233485400209,0.21478620200175724,0.7083763622695389
9,whdi_3,8,combined,lstm,0.6926788592317322,0.15347554822073006,0.6856059576576525
9,whdi_6,1,climate_only,elasticnet,1.006277149810517,-0.03580257859272762,0.6954410162055327
9,whdi_6,1,climate_only,random_forest,1.0316868684812133,-0.08877357405162467,0.6798658546052773
9,whdi_6,1,climate_only,xgboost,1.070366977923718,-0.17194483711028163,0.6554108514207306
9,whdi_6,1,climate_only,lstm,1.0738600597573935,-0.17960646920953027,0.6531580872988991
9,whdi_6,2,climate_only,elasticnet,0.5586112468281893,0.19935643770261957,0.6073080935285118
9,whdi_6,2,climate_only,random_forest,0.6919474236931173,-0.22847425271308008,0.39746983668388536
9,whdi_6,2,climate_only,xgboost,0.6304746122576027,-0.0198940819960145,0.49977222035135105
9,whdi_6,2,climate_only,lstm,0.7692002367296155,-0.5180940697404721,0.25541991152859234
9,whdi_6,3,climate_only,elasticnet,1.2509257727571974,-0.019908331147721947,0.2583287004598256
9,whdi_6,3,climate_only,random_forest,1.1984425109670207,0.06387796005909008,0.3192575953273461
9,whdi_6,3,climate_only,xgboost,1.2346517314965093,0.006456244229673724,0.2775008635697922
9,whdi_6,3,climate_only,lstm,1.140117950318809,0.1527772182944599,0.3839046095441898
9,whdi_6,4,climate_only,elasticnet,0.5616928756763643,-0.31214255640954836,0.8151167551963222
9,whdi_6,4,climate_only,random_forest,0.6384689011714845,-0.6953629453037218,0.761120313553919
9,whdi_6,4,climate_only,xgboost,0.6359546000804321,-0.6820365023196093,0.7629980333249595
9,whdi_6,4,climate_only,lstm,0.6782626496001314,-0.9132820380841729,0.7304151216667134
9,whdi_6,5,climate_only,elasticnet,1.2618774973017235,0.0,0.35503447549848044
9,whdi_6,5,climate_only,random_forest,0.837453423151598,0.5595598187429698,0.7159312674840153
9,whdi_6,5,climate_only,xgboost,0.9974421195056016,0.3752000079413713,0.5970255454133615
9,whdi_6,5,climate_only,lstm,1.1305460118926685,0.19732064487914613,0.48229948871793693
9,whdi_6,6,climate_only,elasticnet,0.880906124178279,0.10717356114221066,0.5697027646072512
9,whdi_6,6,climate_only,random_forest,0.5954177038800587,0.5921022863253209,0.8034139101640178
9,whdi_6,6,climate_only,xgboost,0.7207121571376971,0.4023712530517398,0.7119731378787837
9,whdi_6,6,climate_only,lstm,0.986679685623387,-0.12010866618013272,0.4601642139838772
